# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 10383469 5 /openedx/staticfiles/templates/verify_student/edx_ace/verificationsubmitted/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 5015191 5 /openedx/staticfiles/templates/instructor/edx_ace/enrollenrolled/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 5673705 5 /openedx/staticfiles/templates/instructor/edx_ace/enrolledunenroll/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 4495580 5 /openedx/staticfiles/templates/instructor/edx_ace/removebetatester/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 9472572 5 /openedx/staticfiles/templates/verify_student/edx_ace/verificationapproved/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 6188720 5 /openedx/staticfiles/templates/instructor/edx_ace/allowedenroll/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 3839415 5 /openedx/staticfiles/templates/instructor/edx_ace/addbetatester/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 4091940 5 /openedx/staticfiles/templates/instructor/edx_ace/accountcreationandenrollment/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 5407724 5 /openedx/staticfiles/templates/instructor/edx_ace/allowedunenroll/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 9472831 5 /openedx/staticfiles/templates/verify_student/edx_ace/verificationapproved/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 5014771 5 /openedx/staticfiles/templates/instructor/edx_ace/enrollenrolled/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 5673996 5 /openedx/staticfiles/templates/instructor/edx_ace/enrolledunenroll/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 3839125 5 /openedx/staticfiles/templates/instructor/edx_ace/addbetatester/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 5407897 5 /openedx/staticfiles/templates/instructor/edx_ace/allowedunenroll/email/head.9908db1e6349.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 4494215 5 /openedx/staticfiles/templates/instructor/edx_ace/removebetatester/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 10383139 5 /openedx/staticfiles/templates/verify_student/edx_ace/verificationsubmitted/email/head.html
DUPTYPE_WITHIN_SAME_TREE -11466 5 57 249 9986605 5 /openedx/staticfiles/templates/verify_student/edx_ace/verificationexpiry/email/head.9908db1e6349.html
DUPTYPE_FIRST_OCCURRENCE 7314 4 58 249 1465313 5 /openedx/staticfiles/css/vendor/slickgrid/images/down.1eee705eb2e4.gif
DUPTYPE_WITHIN_SAME_TREE -7314 4 58 249 1464423 5 /openedx/staticfiles/css/vendor/slickgrid/images/down.gif
DUPTYPE_WITHIN_SAME_TREE -7314 5 58 249 9204714 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/down.1eee705eb2e4.gif
DUPTYPE_WITHIN_SAME_TREE -7314 5 58 249 9204691 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/down.gif
DUPTYPE_FIRST_OCCURRENCE 12619 6 59 249 1868088 5 /openedx/staticfiles/js/bower/jquery/src/manipulation/var/rcheckableType.19f6af061c62.js
DUPTYPE_WITHIN_SAME_TREE -12619 6 59 249 1866998 5 /openedx/staticfiles/js/bower/jquery/src/manipulation/var/rcheckableType.js
DUPTYPE_WITHIN_SAME_TREE -12619 7 59 249 1461257 5 /openedx/staticfiles/studio/js/bower/jquery/src/manipulation/var/rcheckableType.19f6af061c62.js
DUPTYPE_WITHIN_SAME_TREE -12619 10 59 249 5931465 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/manipulation/var/rcheckableType.19f6af061c62.js
DUPTYPE_WITHIN_SAME_TREE -12619 10 59 249 5926679 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/manipulation/var/rcheckableType.js
DUPTYPE_WITHIN_SAME_TREE -12619 11 59 249 9339845 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/manipulation/var/rcheckableType.js
DUPTYPE_WITHIN_SAME_TREE -12619 11 59 249 9339616 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/manipulation/var/rcheckableType.19f6af061c62.js
DUPTYPE_WITHIN_SAME_TREE -12619 7 59 249 1467294 5 /openedx/staticfiles/studio/js/bower/jquery/src/manipulation/var/rcheckableType.js
DUPTYPE_FIRST_OCCURRENCE 7338 4 60 249 1465322 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-asc.5be9fbe6d4f5.gif
DUPTYPE_WITHIN_SAME_TREE -7338 4 60 249 1464432 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-asc.gif
DUPTYPE_WITHIN_SAME_TREE -7338 5 60 249 9204723 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-asc.5be9fbe6d4f5.gif
DUPTYPE_WITHIN_SAME_TREE -7338 5 60 249 9204700 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-asc.gif
DUPTYPE_FIRST_OCCURRENCE 12270 6 60 249 5673982 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/ajax/var/rquery.0cea5be4c1cb.js
DUPTYPE_WITHIN_SAME_TREE -12270 6 60 249 5666190 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/ajax/var/rquery.js
DUPTYPE_FIRST_OCCURRENCE 2467 2 60 249 5276216 5 /openedx/staticfiles/studio-frontend/__mocks__/copy-to-clipboard.ca7eff7a1060.js
DUPTYPE_WITHIN_SAME_TREE -2467 2 60 249 5269874 5 /openedx/staticfiles/studio-frontend/__mocks__/copy-to-clipboard.js
DUPTYPE_FIRST_OCCURRENCE 9951 5 61 249 5014775 5 /openedx/staticfiles/js/bower/jquery/src/var/push.da4387ab5b45.js
DUPTYPE_WITHIN_SAME_TREE -9951 9 61 249 5931529 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/push.da4387ab5b45.js
DUPTYPE_WITHIN_SAME_TREE -9951 10 61 249 5671130 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/push.da4387ab5b45.js
DUPTYPE_WITHIN_SAME_TREE -9951 5 61 249 5007705 5 /openedx/staticfiles/js/bower/jquery/src/var/push.js
DUPTYPE_WITHIN_SAME_TREE -9951 9 61 249 5926802 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/push.js
DUPTYPE_WITHIN_SAME_TREE -9951 6 61 249 1462313 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/push.da4387ab5b45.js
DUPTYPE_WITHIN_SAME_TREE -9951 6 61 249 1467326 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/push.js
DUPTYPE_WITHIN_SAME_TREE -9951 10 61 249 5670071 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/push.js
DUPTYPE_FIRST_OCCURRENCE 419 1 61 249 5276282 5 /openedx/staticfiles/edx-bootstrap/stylelint.config.b44652fe0cce.js
DUPTYPE_WITHIN_SAME_TREE -419 1 61 249 5271275 5 /openedx/staticfiles/edx-bootstrap/stylelint.config.js
DUPTYPE_FIRST_OCCURRENCE 7343 4 62 249 1465332 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-desc.48fa5621ef13.gif
DUPTYPE_WITHIN_SAME_TREE -7343 4 62 249 1464442 5 /openedx/staticfiles/css/vendor/slickgrid/images/sort-desc.gif
DUPTYPE_WITHIN_SAME_TREE -7343 5 62 249 9204735 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-desc.48fa5621ef13.gif
DUPTYPE_WITHIN_SAME_TREE -7343 5 62 249 9205247 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/sort-desc.gif
DUPTYPE_FIRST_OCCURRENCE 9955 5 62 249 5014778 5 /openedx/staticfiles/js/bower/jquery/src/var/slice.06b38aed4a71.js
DUPTYPE_WITHIN_SAME_TREE -9955 10 62 249 5671133 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/slice.06b38aed4a71.js
DUPTYPE_WITHIN_SAME_TREE -9955 9 62 249 5931532 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/slice.06b38aed4a71.js
DUPTYPE_WITHIN_SAME_TREE -9955 6 62 249 1462316 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/slice.06b38aed4a71.js
DUPTYPE_WITHIN_SAME_TREE -9955 6 62 249 1467329 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/slice.js
DUPTYPE_WITHIN_SAME_TREE -9955 5 62 249 5007709 5 /openedx/staticfiles/js/bower/jquery/src/var/slice.js
DUPTYPE_WITHIN_SAME_TREE -9955 9 62 249 5926805 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/slice.js
DUPTYPE_WITHIN_SAME_TREE -9955 10 62 249 5670074 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/slice.js
DUPTYPE_FIRST_OCCURRENCE 15870 8 63 249 5142583 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/p.b29802c2b555.gif
DUPTYPE_WITHIN_SAME_TREE -15870 9 63 249 3186874 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/p.gif
DUPTYPE_WITHIN_SAME_TREE -15870 8 63 249 5141645 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/p.gif
DUPTYPE_WITHIN_SAME_TREE -15870 9 63 249 3183791 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/p.b29802c2b555.gif
DUPTYPE_FIRST_OCCURRENCE 9943 5 63 249 5014780 5 /openedx/staticfiles/js/bower/jquery/src/var/concat.dbdb2c9d038b.js
DUPTYPE_WITHIN_SAME_TREE -9943 10 63 249 5671135 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/concat.dbdb2c9d038b.js
DUPTYPE_WITHIN_SAME_TREE -9943 10 63 249 5670076 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/concat.js
DUPTYPE_WITHIN_SAME_TREE -9943 5 63 249 5007711 5 /openedx/staticfiles/js/bower/jquery/src/var/concat.js
DUPTYPE_WITHIN_SAME_TREE -9943 9 63 249 5931534 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/concat.dbdb2c9d038b.js
DUPTYPE_WITHIN_SAME_TREE -9943 6 63 249 1467331 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/concat.js
DUPTYPE_WITHIN_SAME_TREE -9943 6 63 249 1462318 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/concat.dbdb2c9d038b.js
DUPTYPE_WITHIN_SAME_TREE -9943 9 63 249 5926807 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/concat.js
DUPTYPE_FIRST_OCCURRENCE 15876 8 64 249 5142595 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ul.a927973f0fae.gif
DUPTYPE_WITHIN_SAME_TREE -15876 8 64 249 5141657 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ul.gif
DUPTYPE_WITHIN_SAME_TREE -15876 9 64 249 3184188 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ul.a927973f0fae.gif
DUPTYPE_WITHIN_SAME_TREE -15876 9 64 249 3186886 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ul.gif
DUPTYPE_FIRST_OCCURRENCE 15854 8 64 249 5142589 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h1.722cff45178a.gif
DUPTYPE_WITHIN_SAME_TREE -15854 8 64 249 5141651 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h1.gif
DUPTYPE_WITHIN_SAME_TREE -15854 9 64 249 3186880 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h1.gif
DUPTYPE_WITHIN_SAME_TREE -15854 9 64 249 3183797 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h1.722cff45178a.gif
DUPTYPE_FIRST_OCCURRENCE 15868 8 64 249 5142586 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ol.bfffb5d68282.gif
DUPTYPE_WITHIN_SAME_TREE -15868 8 64 249 5141648 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ol.gif
DUPTYPE_WITHIN_SAME_TREE -15868 9 64 249 3186877 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ol.gif
DUPTYPE_WITHIN_SAME_TREE -15868 9 64 249 3183794 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/ol.bfffb5d68282.gif
DUPTYPE_FIRST_OCCURRENCE 9947 5 64 249 5014781 5 /openedx/staticfiles/js/bower/jquery/src/var/indexOf.fdf0c4d8a782.js
DUPTYPE_WITHIN_SAME_TREE -9947 10 64 249 5671136 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/indexOf.fdf0c4d8a782.js
DUPTYPE_WITHIN_SAME_TREE -9947 6 64 249 1467332 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/indexOf.js
DUPTYPE_WITHIN_SAME_TREE -9947 9 64 249 5931535 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/indexOf.fdf0c4d8a782.js
DUPTYPE_WITHIN_SAME_TREE -9947 10 64 249 5670077 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/indexOf.js
DUPTYPE_WITHIN_SAME_TREE -9947 6 64 249 1462319 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/indexOf.fdf0c4d8a782.js
DUPTYPE_WITHIN_SAME_TREE -9947 5 64 249 5007712 5 /openedx/staticfiles/js/bower/jquery/src/var/indexOf.js
DUPTYPE_WITHIN_SAME_TREE -9947 9 64 249 5926808 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/indexOf.js
DUPTYPE_FIRST_OCCURRENCE 9941 5 64 249 5014782 5 /openedx/staticfiles/js/bower/jquery/src/var/class2type.8beeb098fb5e.js
DUPTYPE_WITHIN_SAME_TREE -9941 9 64 249 5931536 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/class2type.8beeb098fb5e.js
DUPTYPE_WITHIN_SAME_TREE -9941 10 64 249 5670078 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/class2type.js
DUPTYPE_WITHIN_SAME_TREE -9941 10 64 249 5671137 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/class2type.8beeb098fb5e.js
DUPTYPE_WITHIN_SAME_TREE -9941 6 64 249 1467333 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/class2type.js
DUPTYPE_WITHIN_SAME_TREE -9941 5 64 249 5007713 5 /openedx/staticfiles/js/bower/jquery/src/var/class2type.js
DUPTYPE_WITHIN_SAME_TREE -9941 6 64 249 1462320 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/class2type.8beeb098fb5e.js
DUPTYPE_WITHIN_SAME_TREE -9941 9 64 249 5926809 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/class2type.js
DUPTYPE_FIRST_OCCURRENCE 1232 1 65 249 5674427 5 /openedx/staticfiles/paragon/commitlint.config.91f9e7f32297.js
DUPTYPE_WITHIN_SAME_TREE -1232 1 65 249 5666567 5 /openedx/staticfiles/paragon/commitlint.config.js
DUPTYPE_FIRST_OCCURRENCE 12615 6 66 249 1868086 5 /openedx/staticfiles/js/bower/jquery/src/data/var/data_priv.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 7 66 249 1467284 5 /openedx/staticfiles/studio/js/bower/jquery/src/data/var/data_user.js
DUPTYPE_WITHIN_SAME_TREE -12615 7 66 249 1467285 5 /openedx/staticfiles/studio/js/bower/jquery/src/data/var/data_priv.js
DUPTYPE_WITHIN_SAME_TREE -12615 10 66 249 5926657 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_priv.js
DUPTYPE_WITHIN_SAME_TREE -12615 6 66 249 1866989 5 /openedx/staticfiles/js/bower/jquery/src/data/var/data_priv.js
DUPTYPE_WITHIN_SAME_TREE -12615 10 66 249 5926656 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_user.js
DUPTYPE_WITHIN_SAME_TREE -12615 6 66 249 1866988 5 /openedx/staticfiles/js/bower/jquery/src/data/var/data_user.js
DUPTYPE_WITHIN_SAME_TREE -12615 11 66 249 9339613 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_user.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 11 66 249 9339614 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_priv.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 10 66 249 5931463 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_priv.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 7 66 249 1461255 5 /openedx/staticfiles/studio/js/bower/jquery/src/data/var/data_priv.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 6 66 249 1868085 5 /openedx/staticfiles/js/bower/jquery/src/data/var/data_user.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 10 66 249 5931462 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_user.494fafb4dac6.js
DUPTYPE_WITHIN_SAME_TREE -12615 11 66 249 9339600 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_priv.js
DUPTYPE_WITHIN_SAME_TREE -12615 11 66 249 9339599 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/data/var/data_user.js
DUPTYPE_WITHIN_SAME_TREE -12615 7 66 249 1461254 5 /openedx/staticfiles/studio/js/bower/jquery/src/data/var/data_user.494fafb4dac6.js
DUPTYPE_FIRST_OCCURRENCE 7513 4 66 249 5674225 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/selector.254a3ebd012d.js
DUPTYPE_WITHIN_SAME_TREE -7513 4 66 249 5666135 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/selector.js
DUPTYPE_FIRST_OCCURRENCE 15858 8 66 249 5142587 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h3.ea01b9403dac.gif
DUPTYPE_WITHIN_SAME_TREE -15858 9 66 249 3183795 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h3.ea01b9403dac.gif
DUPTYPE_WITHIN_SAME_TREE -15858 8 66 249 5141649 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h3.gif
DUPTYPE_WITHIN_SAME_TREE -15858 9 66 249 3186878 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h3.gif
DUPTYPE_FIRST_OCCURRENCE 15862 8 67 249 5142590 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h5.bec7854c1ff5.gif
DUPTYPE_WITHIN_SAME_TREE -15862 9 67 249 3183798 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h5.bec7854c1ff5.gif
DUPTYPE_WITHIN_SAME_TREE -15862 8 67 249 5141652 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h5.gif
DUPTYPE_WITHIN_SAME_TREE -15862 9 67 249 3186881 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h5.gif
DUPTYPE_FIRST_OCCURRENCE 15864 8 67 249 5142582 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h6.252b8ff92cb3.gif
DUPTYPE_WITHIN_SAME_TREE -15864 8 67 249 5141644 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h6.gif
DUPTYPE_WITHIN_SAME_TREE -15864 9 67 249 3186873 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h6.gif
DUPTYPE_WITHIN_SAME_TREE -15864 9 67 249 3183790 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h6.252b8ff92cb3.gif
DUPTYPE_FIRST_OCCURRENCE 12266 6 67 249 5673981 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/ajax/var/location.1effe93501b5.js
DUPTYPE_WITHIN_SAME_TREE -12266 6 67 249 5666189 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/ajax/var/location.js
DUPTYPE_FIRST_OCCURRENCE 15856 8 67 249 5142591 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h2.5a09dea8b894.gif
DUPTYPE_WITHIN_SAME_TREE -15856 9 67 249 3183799 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h2.5a09dea8b894.gif
DUPTYPE_WITHIN_SAME_TREE -15856 9 67 249 3186882 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h2.gif
DUPTYPE_WITHIN_SAME_TREE -15856 8 67 249 5141653 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h2.gif
DUPTYPE_FIRST_OCCURRENCE 9769 5 67 249 5674071 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/document.28ad506eb48f.js
DUPTYPE_WITHIN_SAME_TREE -9769 5 67 249 5666413 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/document.js
DUPTYPE_FIRST_OCCURRENCE 15894 8 67 249 3571797 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/readme.7a0f64800cf3.md
DUPTYPE_WITHIN_SAME_TREE -15894 9 67 249 8157373 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/readme.7a0f64800cf3.md
DUPTYPE_WITHIN_SAME_TREE -15894 9 67 249 8159656 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/readme.md
DUPTYPE_WITHIN_SAME_TREE -15894 8 67 249 3571071 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/readme.md
DUPTYPE_FIRST_OCCURRENCE 15860 8 67 249 5142588 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h4.d9b29176b0b4.gif
DUPTYPE_WITHIN_SAME_TREE -15860 9 67 249 3183796 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h4.d9b29176b0b4.gif
DUPTYPE_WITHIN_SAME_TREE -15860 9 67 249 3186879 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h4.gif
DUPTYPE_WITHIN_SAME_TREE -15860 8 67 249 5141650 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/h4.gif
DUPTYPE_FIRST_OCCURRENCE 5179 3 70 249 5674285 5 /openedx/staticfiles/paragon/src/Button/Button.cdf9ea6b8835.scss
DUPTYPE_WITHIN_SAME_TREE -5179 6 70 249 5407855 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/Button/Button.cdf9ea6b8835.scss
DUPTYPE_WITHIN_SAME_TREE -5179 6 70 249 5269226 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/Button/Button.scss
DUPTYPE_WITHIN_SAME_TREE -5179 6 70 249 5399685 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/Button/Button.scss
DUPTYPE_WITHIN_SAME_TREE -5179 6 70 249 5275326 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/Button/Button.cdf9ea6b8835.scss
DUPTYPE_WITHIN_SAME_TREE -5179 3 70 249 5666707 5 /openedx/staticfiles/paragon/src/Button/Button.scss
DUPTYPE_FIRST_OCCURRENCE 12605 6 70 249 5014730 5 /openedx/staticfiles/js/bower/jquery/src/css/var/cssExpand.2d8ac6725d0f.js
DUPTYPE_WITHIN_SAME_TREE -12605 11 70 249 6187612 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/css/var/cssExpand.2d8ac6725d0f.js
DUPTYPE_WITHIN_SAME_TREE -12605 10 70 249 5931472 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/css/var/cssExpand.2d8ac6725d0f.js
DUPTYPE_WITHIN_SAME_TREE -12605 10 70 249 5926793 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/css/var/cssExpand.js
DUPTYPE_WITHIN_SAME_TREE -12605 7 70 249 1461264 5 /openedx/staticfiles/studio/js/bower/jquery/src/css/var/cssExpand.2d8ac6725d0f.js
DUPTYPE_WITHIN_SAME_TREE -12605 6 70 249 5007699 5 /openedx/staticfiles/js/bower/jquery/src/css/var/cssExpand.js
DUPTYPE_WITHIN_SAME_TREE -12605 11 70 249 6188572 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/css/var/cssExpand.js
DUPTYPE_WITHIN_SAME_TREE -12605 7 70 249 1467320 5 /openedx/staticfiles/studio/js/bower/jquery/src/css/var/cssExpand.js
DUPTYPE_FIRST_OCCURRENCE 7363 4 71 249 1465592 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-bg_flat_10_000000_40x100.05c35f982c6d.png
